timestamp,open,high,low,close,volume,Dividends,Stock Splits,5-day moving average,10-day moving average,20-day moving average,50-day moving average,RSI,MACD,MACD Signal,MACD Histogram,Bollinger Upper,Bollinger Middle,Bollinger Lower,Volume 10-day moving average,Volume 20-day moving average,Stochastic %K,Stochastic %D,Average True Range,amount
2025-08-12,70.28100026673495,70.51917154603863,69.68556828281153,70.17183685302734,11061100,0.0,0.0,69.81259307861328,68.99585800170898,,,60.96166727560589,0.2583185345567358,0.11873186687763337,0.13958666767910244,,,,12422100.0,,89.45787973057205,,0.927885925337776,776177704.6150208
2025-08-13,70.15199705582876,70.23138243997835,69.69549891882052,69.92374420166016,10356500,0.0,0.0,70.0011474609375,69.16555633544922,,,59.36639614377811,0.2700635599087349,0.149874801153864,0.12018875875487087,,,,12412930.0,,81.92790181215798,89.18394534993463,0.9264673857825504,724165256.8244934
2025-08-14,69.84435298596793,69.92374594342411,68.86188974426732,69.02067565917969,10722400,0.0,0.0,69.8264877319336,69.33029403686524,,,52.3457083062438,0.21978332043099158,0.16417859787725678,0.0556047225537348,,,,11765830.0,,54.5184394753317,75.30140700602057,0.9682892450521164,740067292.6879883
2025-08-15,69.20921754963773,69.85427201465257,69.04051321040676,69.38784790039062,12381100,0.0,0.0,69.74312744140624,69.4354866027832,,,62.38158647594278,0.20172883700382727,0.17182641655597763,0.02990242044784963,,,,11393190.0,,65.66265859402273,67.3696666271708,0.9491493105940266,859097883.6395264
2025-08-18,69.44740350224885,69.51687044735166,68.52448119083746,68.60386657714844,14094900,0.0,0.0,69.42159423828124,69.45235748291016,,,48.18580871490228,0.13510865497902103,0.1643754850003382,-0.029266830021317164,,,,11732530.0,,41.867669020851196,54.01625569673521,0.9257572317095131,966964639.0182495
2025-08-19,68.77257515285726,69.68557140723011,68.71302665186508,69.59625244140625,13862200,0.0,0.0,69.30647735595703,69.55953521728516,68.9382999420166,,59.5040981002605,0.14681897319252357,0.1608232279027988,-0.014004254710275221,70.5581186257464,68.9382999420166,67.3184812582868,11919410.0,13082325.0,71.98804382126299,59.83945714537898,0.9427700616841973,964757170.5932617
2025-08-20,70.20160748594334,71.16422618841807,69.87412481535864,70.16191101074219,17530800,0.0,0.0,69.35411071777344,69.67762908935546,69.01471328735352,,70.15785055872546,0.19153055950259557,0.16702186657333856,0.024508692929257003,70.7161516002444,69.01471328735352,67.31327497446263,12594190.0,12907365.0,70.63946239845531,61.4983917468565,0.9831737503501492,1229994429.5471191
2025-08-21,70.06267440125079,70.37032019470902,69.79473265477148,70.12222290039062,8840400,0.0,0.0,69.57442016601563,69.70045394897461,69.0921199798584,,64.90073137265384,0.22120245836858032,0.17793853573323895,0.04326392263534137,70.84911085743799,69.0921199798584,67.3351291022788,11899150.0,12723815.0,69.11780280677301,70.58176967549711,0.942769006166816,619908499.3286133
2025-08-22,70.41993730128404,70.47947823094742,69.38785161625563,69.59625244140625,12999600,0.0,0.0,69.61610107421875,69.6796142578125,69.13975448608399,,59.04175365592535,0.2058586646626992,0.18355571951968253,0.022302945143016673,70.89719851059535,69.13975448608399,67.38231046157263,12275840.0,12745055.0,48.7013789629804,62.81954805606958,0.9661606273712268,904723443.2373047
2025-08-25,69.57640743760605,69.69549686731845,68.19698705491781,68.40538787841797,13634600,0.0,0.0,69.57640533447265,69.49899978637696,69.18143501281739,,49.20843725056062,0.10964343308286573,0.1687031228275165,-0.059059689744650784,70.81766249610283,69.18143501281739,67.54520752953195,12548360.0,12743345.0,9.740452455394369,42.51987807504926,1.0207423379320804,932680101.5670776
2025-08-26,68.51455505522347,68.55425153397223,68.05805690660648,68.20691680908203,17964200,0.0,0.0,69.29853820800781,69.30250778198243,69.1491828918457,,44.67216515201005,0.01973893899960899,0.13879730507682406,-0.11905836607721507,70.83735968739235,69.1491828918457,67.46100609629904,13238670.0,12830385.0,4.792395036136976,21.078075484837246,0.9732490209110013,1225282694.9417114
2025-08-27,68.29622633150322,68.3458488214082,67.94889161615517,68.30615234375,11562700,0.0,0.0,68.92738647460938,69.1407485961914,69.15315246582031,,37.69224309533413,-0.043510509890367643,0.10222520970746214,-0.14573571959782977,70.83254723145825,69.15315246582031,67.47375770018238,13359290.0,12886110.0,11.111152496438327,8.54799999598989,0.9030730759646478,789803547.7050781
2025-08-28,68.35576838445199,68.37562040927146,67.76033635246232,67.83972930908203,16209900,0.0,0.0,68.47088775634765,69.02265396118165,69.17647399902344,,35.61044400193987,-0.1253433593745683,0.05660118376514318,-0.18194454313971148,70.76213773762271,69.17647399902344,67.59081026042418,13908040.0,12836935.0,2.3324185107601,6.078655347778468,0.8910227700910818,1099675228.1272888
2025-08-29,68.14736343736331,68.61378756518198,67.90919215321306,68.46492767333984,14601100,0.0,0.0,68.24462280273437,68.93036193847657,69.18292427062988,,37.60553360454174,-0.14298537241108988,0.01660651158293963,-0.15959188399402952,70.75518405112835,69.18292427062988,67.61066449013141,14130040.0,12761615.0,20.699592373255797,11.38105446015141,0.8825160917985825,999663255.4512024
2025-09-02,68.43515590831478,68.81226106532813,67.74048652136166,68.53439331054688,24770100,0.0,0.0,68.27042388916016,68.92341461181641,69.18788604736328,,38.42906634836531,-0.15007988518699733,-0.016782434662831733,-0.13329745052416558,70.75080835566365,69.18788604736328,67.6249637390629,15197560.0,13465045.0,23.188293106052164,15.406767996689354,0.8995283261371085,1697603775.7415771
2025-09-03,68.13744499688148,68.57409108926883,66.85726204116489,68.46492767333984,33581500,0.0,0.0,68.32202606201172,68.81028213500977,69.18490867614746,,39.42434265107687,-0.15892171184090387,-0.045245525698481004,-0.11367618614242286,70.75336930941761,69.18490867614746,67.61644804287731,17169490.0,14544450.0,37.32711899169777,27.07166815700191,0.9838815780618313,2299154968.662262
2025-09-04,68.5840155877132,68.9313502801282,67.59162642576837,67.73056030273438,16736000,0.0,0.0,68.2069076538086,68.56714706420898,69.12238807678223,,40.412836858684344,-0.21769576230956034,-0.07976976417040105,-0.1379259981391593,70.81948710226082,69.12238807678223,67.42528905130364,17090010.0,14842100.0,20.27642282851238,26.930611642087438,1.0037292677191911,1133538657.2265625
2025-09-05,67.49239440220406,68.05805596673616,67.35346051416663,67.4427719116211,23978000,0.0,0.0,68.12751617431641,68.29920196533203,68.99982795715331,,35.3730896289471,-0.28228439768047053,-0.12030480604126359,-0.16197959163920694,70.81241754017616,68.99982795715331,67.18723837413047,18603770.0,15251460.0,13.594491396674908,23.732677738961687,0.9945149175118095,1617142784.8968506
2025-09-08,67.34352909487006,67.36337354671254,66.64885971045692,66.91680145263672,21671700,0.0,0.0,67.81789093017578,68.03125686645508,68.85543556213379,,36.801146029187926,-0.3684555910837446,-0.16996643984971258,-0.19848915123403202,70.84912631563154,68.85543556213379,66.86174480863605,19470980.0,15873410.0,5.933997682969599,13.268303969385629,0.9803379849868078,1450200846.0411072
2025-09-09,66.76794121982566,67.5916260366164,66.76794121982566,67.3435287475586,14120600,0.0,0.0,67.57971801757813,67.92507095336914,68.71203536987305,,30.66429348829716,-0.39980210477824585,-0.2159568927655166,-0.18384521201272924,70.70760436428397,68.71203536987305,66.71646637546213,19519580.0,16033970.0,15.384554952344498,11.637681343996334,0.9619079840374555,950931032.0327759
2025-09-10,67.27406254421297,67.57177475153678,66.69847501019372,67.3038330078125,16041900,0.0,0.0,67.34749908447266,67.83476257324219,68.56863517761231,,23.033599484015127,-0.4226797201999801,-0.25731823640667906,-0.16536148379330107,70.53448281179443,68.56863517761231,66.60278754343018,19327350.0,16283010.0,17.09836920205027,12.80564061245479,0.9122884122039727,1079681358.7280273
2025-09-11,67.40307416237309,67.65117146795131,67.06566546102458,67.10536193847656,15128700,0.0,0.0,67.22245941162109,67.71468353271484,68.42771606445312,,22.36352504731579,-0.4506334101694165,-0.29599382210435904,-0.15463958806505745,70.38861433069616,68.42771606445312,66.46681779821009,19683950.0,16521620.0,11.917193674539803,14.800039276311523,0.9129968741317721,1015216889.1586304
2025-09-12,67.08550597252575,67.2045953978847,66.43053306137274,66.5,18712400,0.0,0.0,67.03390502929688,67.58071060180664,68.30168228149414,,22.042898160956284,-0.513043320840552,-0.33941499463248326,-0.17362832620806878,70.41983079799918,68.30168228149414,66.1835337649891,19934200.0,16921120.0,2.1276480462280816,10.38107030760605,0.8903137114046414,1244374600.0
2025-09-15,66.68000030517578,66.77999877929688,66.0999984741211,66.20999908447266,15986100,0.51,0.0,66.89254455566406,67.35521774291992,68.14278984069824,,26.325662214060756,-0.5779751948617928,-0.38713694613990096,-0.19083824872189187,70.39066950106393,68.14278984069824,65.89491018033256,20072700.0,17101370.0,3.8850915706829836,5.9766444304836215,0.8318487466028657,1058439666.3642883
2025-09-16,66.3499984741211,66.51000213623047,66.05999755859375,66.23999786376953,18555900,0.0,0.0,66.67183837890624,67.12577819824219,68.0245964050293,,27.989659388169088,-0.6198691446510622,-0.43369112098119816,-0.18617802366986408,70.41449646378187,68.0245964050293,65.63469634627673,19451280.0,17324420.0,6.2688329380721,4.09385751832772,0.8285494573365061,1229142776.360321
2025-09-17,66.41000366210938,67.12999725341797,66.41000366210938,67.04000091552734,17372300,0.0,0.0,66.61907196044922,66.98328552246093,67.89678382873535,,37.752305155844326,-0.5844315916923506,-0.4638432230252455,-0.1205883686671051,70.20479324080733,67.89678382873535,65.58877441666337,17830360.0,17499925.0,34.130371708909394,14.761432072554825,0.8637667562218923,1164639007.9048157
2025-09-18,66.80000305175781,67.04000091552734,66.3499984741211,66.45999908447266,17722900,0.0,0.0,66.48999938964843,66.85622940063476,67.71168823242188,,36.940597062349255,-0.5944366162737822,-0.48996467938463956,-0.10447193688914264,69.84173157394771,67.71168823242188,65.58164489089604,17929050.0,17509530.0,13.930769385418646,18.10999134413338,0.869103783693114,1177863917.7742004
2025-09-19,66.48999786376953,66.7300033569336,66.05000305175781,66.43000030517578,31192900,0.0,0.0,66.47599945068359,66.75495223999023,67.52707710266114,,28.293260153391415,-0.5977593717823027,-0.5115254520518611,-0.08623391973044159,69.40220927750764,67.52707710266114,65.65194492781464,18650540.0,18627155.0,13.188179809654006,20.41644030132735,0.8623853586271021,2072144356.5193176
2025-09-22,66.16000366210938,66.58999633789062,66.08000183105469,66.20999908447266,13298700,0.0,0.0,66.47599945068359,66.68427200317383,67.35776443481446,,25.97700388104846,-0.6104679412816125,-0.5313152967248486,-0.07915264455676396,69.04869663060369,67.35776443481446,65.66683223902523,17813240.0,18642110.0,5.552820261976312,10.890589819016322,0.8222582131177784,880506914.8246765
2025-09-23,66.3499984741211,66.76000213623047,65.9000015258789,66.70999908447266,15072800,0.0,0.0,66.56999969482422,66.62091903686523,67.27299499511719,,33.34472541699371,-0.5747870923263747,-0.5400101292368638,-0.03477696308951095,68.91198142404387,67.27299499511719,65.6340085661905,17908460.0,18714020.0,26.720698417109187,15.1538994962465,0.761056181849751,1005506474.2004395
2025-09-24,66.41000366210938,66.77999877929688,65.95999908447266,66.44999694824219,14759300,0.0,0.0,66.45199890136719,66.5355354309082,67.18514900207519,,36.64416371454671,-0.560405675723274,-0.5440894162121526,-0.016316259511121478,68.80155117344663,67.18514900207519,65.56874683070376,17780200.0,18553775.0,25.48570656747674,19.25307508218741,0.7239330275972071,980755439.9581909
2025-09-25,66.75,66.91999816894531,65.94999694824219,65.9800033569336,14395000,0.0,0.0,66.35599975585937,66.42299957275391,67.06884155273437,,35.302432831885,-0.5792148168157638,-0.5511147411297199,-0.02810007568604389,68.68036387857101,67.06884155273437,65.45731922689772,17706830.0,18695390.0,4.568478999817114,18.924961328134348,0.7428905824638922,949782148.3230591
2025-09-26,66.06999969482422,66.33000183105469,65.5,65.66999816894531,17821600,0.0,0.0,66.20399932861328,66.33999938964844,66.96035499572754,,36.90404640212073,-0.6114316267334772,-0.56317845453772,-0.0482531721957572,68.64389001092573,66.96035499572754,65.27681998052935,17617750.0,18775975.0,7.9025857063459295,12.65225709121326,0.7454684131703573,1170344439.3676758
2025-09-29,65.66999816894531,66.0999984741211,65.3499984741211,66.04000091552734,14818500,0.0,0.0,66.16999969482421,66.3229995727539,66.83910865783692,,36.14311064684299,-0.600832770223434,-0.570709485622468,-0.030123284600965916,68.41204941034835,66.83910865783692,65.26616790532549,17500990.0,18786845.0,29.98481397340603,14.151959559856358,0.7402052119710183,978613753.566742
2025-09-30,66.06999969482422,66.63999938964844,65.95999908447266,66.31999969482422,13815000,0.0,0.0,66.09199981689453,66.33099975585938,66.72838897705078,,40.04990748442513,-0.5638017567728042,-0.5693279152044954,0.0055261584316912415,68.09740587436121,66.72838897705078,65.35937207974035,17026900.0,18239090.0,42.152468471681146,26.6799560504777,0.7263981093876412,916210795.7839966
2025-10-01,66.51000213623047,66.83000183105469,66.29000091552734,66.77999877929688,14877500,0.0,0.0,66.15800018310547,66.30499954223633,66.64414253234864,67.99503341674804,46.874734345823846,-0.49238332261326434,-0.5539387770451298,0.0615554544318655,67.74415517997033,66.64414253234864,65.54412988472694,16777420.0,17303890.0,77.10571967701875,49.7476673740353,0.7231477457162561,993519431.8389893
2025-10-02,66.52999877929688,66.6500015258789,65.86000061035156,66.0999984741211,14350700,0.0,0.0,66.18199920654297,66.26899948120118,66.56261444091797,67.9443605041504,46.21211136012577,-0.48406915153509544,-0.5399646923872823,0.05589554085218684,67.56055809071985,66.56261444091797,65.56467079111609,16440200.0,17184625.0,42.134860356267254,53.79768283498905,0.7335717337472099,948581248.1025696
2025-10-03,66.0999984741211,66.98999786376953,66.04000091552734,66.6500015258789,12249200,0.0,0.0,66.37799987792968,66.29099960327149,66.52297592163086,67.90587875366211,53.97113504282921,-0.4288948242264894,-0.5177505158422775,0.0888556916157881,67.43280758263803,66.52297592163086,65.61314426062368,14545830.0,16598185.0,73.03392939804893,64.09150314377831,0.7528572082519531,816409198.6907959
2025-10-06,66.48999786376953,66.5,65.83999633789062,66.0999984741211,14333300,0.0,0.0,66.38999938964844,66.27999954223633,66.48213577270508,67.85500747680663,48.84489196749834,-0.423963259246122,-0.4989929274518156,0.07502966820569362,67.39086222230443,66.48213577270508,65.57340932310572,14649290.0,16231265.0,42.134860356267254,52.43455003686114,0.778571537562779,947431108.1291199
2025-10-07,66.22000122070312,67.26000213623047,65.87000274658203,66.79000091552734,13328300,0.0,0.0,66.48399963378907,66.28799972534179,66.45445938110352,67.83937194824219,47.89916397394471,-0.3610155527055099,-0.47139729117828416,0.11038173847277427,67.28289307084938,66.45445938110352,65.62602569135765,14474840.0,16191650.0,75.39265342643041,63.52048106024886,0.8142858232770648,890197169.2024231
2025-10-08,66.66999816894531,66.87000274658203,66.05999755859375,66.12000274658203,12606700,0.0,0.0,66.3520004272461,66.25500030517578,66.395267868042,67.78473281860352,47.1854647608365,-0.3603115601026019,-0.4491800410573959,0.088868480954794,67.13230164934444,66.395267868042,65.65823408673955,14259580.0,16019890.0,40.314282518733926,52.61393210047719,0.8228574480329242,833555038.6253357
2025-10-09,66.29000091552734,66.80000305175781,66.12000274658203,66.37000274658203,12705200,0.0,0.0,66.40600128173828,66.29400024414062,66.35849990844727,67.74759765625,49.520787020787026,-0.3359516048071214,-0.4265342690794489,0.09058266427232753,67.0153915290283,66.35849990844727,65.70160828786624,14090600.0,15898715.0,53.40326265837954,56.37006620118129,0.8228574480329242,843244158.895874
2025-10-10,66.5199966430664,67.4000015258789,66.37999725341797,67.04000091552734,17991700,0.0,0.0,66.48400115966797,66.43100051879883,66.38549995422363,67.74093170166016,56.18480626360157,-0.2602043400791132,-0.3932681837088203,0.13306384362970708,67.10799528700095,66.38549995422363,65.66300462144632,14107610.0,15862680.0,82.43902075936553,58.71885531215966,0.8600006103515625,1206163584.4718933
2025-10-13,66.2300033569336,66.80000305175781,66.0,66.80000305175781,13690000,0.0,0.0,66.6240020751953,66.50700073242187,66.4150001525879,67.7102133178711,50.69770467758438,-0.21683737443508733,-0.35798193736029993,0.1411445629252126,67.1552852586134,66.4150001525879,65.67471504656238,13994760.0,15747875.0,70.73182532062017,68.85803624612174,0.8728577750069755,914492041.7785645
2025-10-14,66.87000274658203,67.56999969482422,66.75,67.51000213623047,14245600,0.0,0.0,66.76800231933593,66.6260009765625,66.47850036621094,67.69171020507812,57.681195315773934,-0.12431344821408175,-0.3112481500069054,0.18693470179282368,67.35998985708196,66.47850036621094,65.59701087533992,14037820.0,15532360.0,97.29740875661558,83.48941827886709,0.8728577750069755,961720486.4318848
2025-10-15,67.2699966430664,67.72000122070312,66.91999816894531,67.08000183105469,11193700,0.0,0.0,66.96000213623047,66.65600128173828,66.48050041198731,67.6628207397461,58.017471959784466,-0.08440124152403428,-0.2658786987818495,0.18147745725781522,67.36751834020055,66.48050041198731,65.59348248377407,13669440.0,15223430.0,72.99583763894657,80.34169057206077,0.8607150486537388,750873416.4962769
2025-10-16,67.18000030517578,68.11000061035156,67.16000366210938,67.58999633789062,15707200,0.0,0.0,67.2040008544922,66.80500106811523,66.5370002746582,67.63500122070313,63.597725445444404,-0.011833997580637856,-0.21506969624995134,0.20323569866931349,67.55308357409726,66.5370002746582,65.52091697521914,13805090.0,15122645.0,81.1592800731979,83.81750882292,0.8750005449567523,1061649590.4785156
2025-10-17,68.0,68.5,67.80000305175781,68.44000244140625,15541800,0.0,0.0,67.48400115966797,66.98400115966797,66.63750038146972,67.60592178344727,65.91512754949747,0.11242264018814296,-0.14957116472155968,0.26199380490970264,67.96033488700705,66.63750038146972,65.31466587593239,14134350.0,14340090.0,97.7444557897273,83.96652450062392,0.8864293779645648,1063680829.9438477
2025-10-20,68.43000030517578,68.63999938964844,67.91999816894531,68.44000244140625,17786800,0.0,0.0,67.81200103759765,67.21800155639649,66.7490005493164,67.57862884521484,64.60056558387444,0.20848209619848035,-0.07796045634908896,0.28644255254756934,68.27971028710647,66.7490005493164,65.21829081152634,14479700.0,14564495.0,92.85725963346249,90.5869984987959,0.8892865862165179,1217328635.4248047
2025-10-21,70.56999969482422,71.38999938964844,70.2300033569336,71.22000122070312,33651300,0.0,0.0,68.55400085449219,67.66100158691407,66.97450065612793,67.59879821777344,73.17328597481823,0.5016271011352131,0.03795712791041836,0.46366997322479475,69.49184735275433,66.97450065612793,64.45715395950153,16512000.0,15493420.0,96.93697161316929,95.8462290121197,1.061429159981864,2396645627.078247
2025-10-22,71.36000061035156,71.62000274658203,70.51000213623047,70.80999755859375,18284600,0.0,0.0,69.3,68.13000106811523,67.1925006866455,67.61156143188477,75.29536229770028,0.6930544379679731,0.16897665571576168,0.5240777822522114,70.22170469674977,67.1925006866455,64.16329667654124,17079790.0,15669685.0,85.986084950178,91.92677206560325,1.0750007629394531,1294732481.3598633
