timestamp,open,high,low,close,volume,Dividends,Stock Splits,5日均线,10日均线,20日均线,50日均线,RSI指标,MACD,MACD信号线,MACD柱状图,布林带上轨,布林带中轨,布林带下轨,成交量10日均线,成交量20日均线,随机指标K,随机指标D,平均真实波幅,amount
2025-08-27,307.2099914550781,312.4100036621094,306.69000244140625,308.9700012207031,5746300,0.0,0.0,308.71600341796875,311.3210052490234,315.7990036010742,,48.9982355992378,-10.897668357571433,-12.013628521517864,1.115960163946431,349.62267631523355,315.7990036010742,281.9753308869149,8571980.0,11875460.0,32.468018236975425,30.32944974259351,15.072150094168526,1775434318.0145264
2025-08-28,312.55999755859375,315.95001220703125,306.0,308.4700012207031,6292500,0.0,0.0,310.35400390625,309.67900390625,312.3345031738281,,48.86375819139384,-10.406947380308338,-11.69208849307093,1.2851411127625916,329.55558387324015,312.3345031738281,295.1134224744161,8260870.0,11571525.0,31.540890877494583,31.85612021570348,14.89215087890625,1941047482.6812744
2025-08-29,306.19000244140625,308.2200012207031,301.5,304.5400085449219,6611400,0.0,0.0,307.29200439453126,308.3780059814453,311.8270034790039,,41.22645445716305,-10.195837941940681,-11.392686568032886,1.1968486260922049,329.35137056318246,311.8270034790039,294.30263639482536,8133890.0,10334985.0,24.253683412942323,29.42086417580411,13.738579886300224,2013435812.4938965
2025-09-02,299.9700012207031,310.4100036621094,295.3999938964844,303.55999755859375,6814900,0.0,0.0,306.80400390625,306.6610046386719,311.09650268554685,,38.64396227636411,-9.986578065138985,-11.111350744085756,1.124772678946771,328.72529690393924,311.09650268554685,293.46770846715447,7935500.0,10070410.0,22.436493416909098,26.077022569115332,13.689296177455358,2068731027.3620605
2025-09-03,305.010009765625,308.3699951171875,301.1499938964844,302.30999755859375,5220800,0.0,0.0,305.57000122070315,306.68500366210935,311.3125030517578,,34.71157180840815,-9.801905614960333,-10.849376702823704,1.0474710878633715,328.3614555562232,311.3125030517578,294.2635505472924,7424810.0,9488255.0,30.147262704556265,25.61247984480256,12.500723702566964,1578300035.2539062
2025-09-04,301.9599914550781,307.7699890136719,300.010009765625,306.79998779296875,6211800,0.0,0.0,305.13599853515626,306.9260009765625,311.47350311279297,,39.122063580730384,-9.205529316363823,-10.520521849930748,1.314992533566926,328.2740029461145,311.47350311279297,294.67300327947146,7188960.0,8999710.0,46.725520415998155,33.10309217915451,12.29429190499442,1905780164.1723633
2025-09-05,313.8500061035156,315.739990234375,292.55999755859375,299.07000732421875,11367000,0.0,0.0,303.25599975585936,306.8050018310547,310.8875030517578,,38.939447074639084,-9.219285663464689,-10.260220550172697,1.0409348867080084,328.5821730557123,310.8875030517578,293.1928330478033,7751320.0,8875200.0,23.180054546772837,33.350945889109084,13.212147303989955,3399528773.2543945
2025-09-08,301.8800048828125,306.6000061035156,297.1499938964844,302.20001220703125,8824100,0.0,0.0,302.7880004882812,305.0400024414063,310.47050323486326,,38.902866107586036,-8.885883453659687,-9.985307453096965,1.0994239994372776,328.58769695217967,310.47050323486326,292.35330951754685,7330810.0,8853715.0,34.500543101048166,34.802039354606386,12.660003662109375,2666643127.7160645
2025-09-09,303.7699890136719,319.3900146484375,303.6000061035156,318.7799987792969,10361300,0.0,0.0,305.8320007324219,306.31800231933596,310.4285034179687,,60.26286125992121,-7.256366704206641,-9.43944674598553,2.1830800417788883,328.4600815589735,310.4285034179687,292.39692527696394,7519550.0,8638560.0,88.70126974847784,48.793955798766284,12.377862112862724,3302975201.3519287
2025-09-10,321.3999938964844,328.6700134277344,312.5299987792969,315.3399963378906,8664800,0.0,0.0,308.43800048828126,307.0040008544922,310.0645034790039,,56.63394029529538,-6.161178116358826,-8.783723291582342,2.6225451752235163,327.3378170760317,310.0645034790039,292.79118988197615,7611490.0,8574410.0,63.08498689629352,62.09559991527317,12.460004534040179,2732358000.2685547
2025-09-11,319.0,326.0,315.5299987792969,323.95001220703125,7702700,0.0,0.0,311.8680053710938,308.502001953125,309.91150360107423,,63.598766953771985,-4.57132059518915,-7.9411710758881515,3.369850480699002,326.597040751706,309.91150360107423,293.22596645044246,7807130.0,8189555.0,86.92883094317108,79.57169586264747,12.707146780831474,2495289759.0270996
2025-09-12,328.0299987792969,329.489990234375,319.79998779296875,323.0400085449219,6929400,0.0,0.0,316.66200561523436,309.95900268554686,309.8190032958984,,52.33289649643716,-3.3443212301810377,-7.021738533410373,3.677417303229335,326.1721113877939,309.8190032958984,293.46589520400295,7870820.0,8065845.0,82.53457089450485,77.51612957798982,11.608575003487724,2238473435.2111816
2025-09-15,322.8699951171875,328.44000244140625,320.9599914550781,327.0199890136719,6896900,0.0,0.0,321.6260009765625,312.2070007324219,310.2925033569336,,67.96581194797716,-2.037721183033284,-6.024880789236927,3.987159606203643,328.0741404106494,310.2925033569336,292.51086630321777,7899370.0,8016630.0,93.31166609647622,87.59168931138403,11.089290073939733,2255424162.2283936
2025-09-16,332.25,333.6000061035156,321.29998779296875,327.9100036621094,7434900,0.0,0.0,323.452001953125,314.6420013427734,310.65150299072263,,67.07081518597445,-0.9223261569569559,-5.004325411324988,4.081999254368032,329.5737458989531,310.65150299072263,291.72926008249215,7961370.0,7948435.0,86.13547452072763,87.32723717056956,11.337147303989955,2437978086.227417
2025-09-17,325.9599914550781,328.489990234375,311.29998779296875,320.55999755859375,8921200,0.0,0.0,324.4960021972656,316.4670013427734,311.5760025024414,,59.08734384085107,-0.6089006138487321,-4.125209819122203,3.516309205273471,330.53960072865425,311.5760025024414,292.6124042762285,8331410.0,7878110.0,68.22610665236961,82.55774908985781,12.15643310546875,2859779850.2197266
2025-09-18,325.82000732421875,351.8900146484375,323.5199890136719,343.1300048828125,17324500,0.0,0.0,328.3320007324219,320.1000030517578,313.5130020141602,,70.18872620035872,1.3991830081554326,-3.020300453288882,4.419483461444315,336.8059332961898,313.5130020141602,290.2200707321306,9442680.0,8315820.0,85.23511336199402,79.8655648450304,13.683576311383929,5944555769.592285
2025-09-19,342.760009765625,349.70001220703125,337.6600036621094,342.4599914550781,13272100,0.0,0.0,332.21599731445315,324.4390014648437,315.6220016479492,,72.95953927261897,2.903609259003474,-1.8354920887209638,4.7391013477244375,341.37802827266347,315.6220016479492,289.86597502323497,9633190.0,8692255.0,84.10581412933112,79.18901138123158,14.045719691685267,4545163252.590942
2025-09-22,333.44000244140625,336.20001220703125,328.19000244140625,331.95001220703125,8720700,0.0,0.0,333.202001953125,327.41400146484375,316.227001953125,,65.41093212645697,3.228151000971195,-0.8227454027778971,4.050896403749093,342.9514386725009,316.227001953125,289.5025652337491,9622850.0,8476830.0,66.39137586761352,78.57743445297955,13.992861066545759,2894836471.4538574
2025-09-23,333.3800048828125,335.67999267578125,317.70001220703125,320.07000732421875,8245900,0.0,0.0,331.6340026855469,327.5430023193359,316.9305023193359,335.7308026123047,58.643182525669936,2.5164791447830908,-0.15489096132859334,2.671370106111684,343.2592241839921,316.9305023193359,290.6017804546797,9411310.0,8465430.0,46.36777657415209,65.6216555236989,14.761431012834821,2639265273.3947754
2025-09-24,323.760009765625,327.32000732421875,320.760009765625,321.7699890136719,4869800,0.0,0.0,331.8760009765625,328.1860015869141,317.5950012207031,334.4058026123047,57.48874635475936,2.063433260235172,0.28877894879900406,1.774654311436168,343.69556071570474,317.5950012207031,291.4944417257015,9031810.0,8321650.0,49.2330743994988,53.997408947088125,14.725003923688616,1566955492.4987793
2025-09-25,314.3299865722656,317.989990234375,304.3599853515625,306.69000244140625,8865300,0.0,0.0,324.58800048828124,326.4600006103516,317.48100128173826,332.5756024169922,53.55079030013032,0.5024457140851268,0.33151269220270335,0.17093302188242349,343.7594883083111,317.48100128173826,291.2025142551654,9148070.0,8477600.0,17.427849704608466,37.67623355941978,14.312861851283483,2718898878.643799
2025-09-26,308.5799865722656,314.239990234375,303.3999938964844,312.5899963378906,6714800,0.0,0.0,318.61400146484374,325.4149993896484,317.68700103759767,330.61240234375,54.71971759797469,-0.26272742029976826,0.21266380121296516,-0.4753912215127334,343.73161770006175,317.68700103759767,291.6423843751336,9126610.0,8498715.0,18.952358235557337,28.537760779888192,14.412146432059151,2098979307.409668
2025-09-29,318.010009765625,334.3800048828125,316.3500061035156,333.989990234375,12066100,0.0,0.0,319.0219970703125,326.11199951171875,319.1595001220703,328.89660217285154,56.619372249957834,0.8231961688816227,0.33477098858611376,0.48842518029550896,345.40373255220186,319.1595001220703,292.91526769193877,9643530.0,8771450.0,63.08513765001533,33.15511519672703,14.740718296595983,4029956621.166992
2025-09-30,330.0,338.1000061035156,329.6600036621094,337.489990234375,6674700,0.0,0.0,322.50599365234376,327.0699981689453,320.8559997558594,327.3738018798828,59.63462262931212,1.9398542844780309,0.6557891491039122,1.2840651353741186,347.2406400749726,320.8559997558594,294.4713594367462,9567510.0,8764440.0,70.30311765027966,50.780204511950764,14.190717424665179,2252644437.817383
2025-10-01,343.260009765625,349.8699951171875,340.5,346.1700134277344,8843900,0.0,0.0,327.38599853515626,329.63099975585936,323.0490005493164,326.2084020996094,59.6591911594001,3.4761960841242967,1.2198726465949141,2.2563234375293826,350.2223968026935,323.0490005493164,295.87560429593935,9559780.0,8945595.0,88.20375588213636,73.86400372747711,14.313574654715401,3061492981.75354
2025-10-02,354.760009765625,376.1300048828125,353.3999938964844,372.07000732421875,15750400,0.0,0.0,340.4619995117188,332.525,326.31250152587893,325.6936022949219,67.50946576901976,6.682207342017023,2.31234285561239,4.369864486404633,360.13366858507294,326.31250152587893,292.4913344666849,9402370.0,9422525.0,94.41771353594741,84.30819568945446,15.761431012834821,5860251443.359375
2025-10-03,373.3500061035156,383.5,370.0299987792969,380.0199890136719,13648200,0.0,0.0,353.947998046875,336.2809997558594,330.36000061035156,325.36000183105466,68.40533657090728,9.744763242492752,3.7988304924192042,5.945932750073547,369.4229312575869,330.36000061035156,291.2970699631162,9439980.0,9536585.0,95.65541732689658,92.75896224832678,16.189287458147323,5186588814.0563965
2025-10-06,390.3299865722656,392.8500061035156,380.5,386.07000732421875,8693000,0.0,0.0,364.36400146484374,341.6929992675781,334.5535003662109,325.2482019042969,69.49846112732527,12.510468064679515,5.541161344514093,6.969306720165422,378.57979804146305,334.5535003662109,290.5272026909588,9437210.0,9530030.0,92.42034896137898,94.16449327474099,16.227144513811385,3356106573.6694336
2025-10-07,386.8399963378906,388.0,363.010009765625,375.7799987792969,9146300,0.0,0.0,372.0220031738281,347.2639984130859,337.40350036621095,325.1740020751953,68.15492046827069,13.7209425466188,7.177120092034519,6.543822454584282,384.40936009565297,337.40350036621095,290.3976406367689,9527250.0,9469280.0,80.91670766381745,89.66415798403098,16.784286499023438,3436996602.835083
2025-10-08,378.6199951171875,390.489990234375,375.6400146484375,387.2699890136719,7122800,0.0,0.0,380.24199829101565,353.8139984130859,341.0,325.4906018066406,65.65248002992021,15.421419969384146,8.825982089003372,6.595437880380775,391.75542764856556,341.0,290.24457235143444,9752550.0,9392180.0,93.76185989004803,89.03297217174816,15.607140677315849,2758446677.746582
2025-10-09,384.260009765625,392.1600036621094,381.79998779296875,387.0,6849000,0.0,0.0,383.2279968261719,361.8449981689453,344.1524993896484,325.6810015869141,65.83926953999399,16.556221929327933,10.372031573429204,6.184190355898728,398.1760258207013,344.1524993896484,290.12897295859557,9550920.0,9349495.0,93.46002760740173,89.37953172042239,15.48714120047433,2650563000.0
2025-10-10,387.6600036621094,402.1600036621094,351.6300048828125,357.010009765625,17223600,0.0,0.0,378.6260009765625,366.28699951171876,345.8509994506836,325.26600158691406,57.827337718044035,14.881390946701174,11.273904155726841,3.607486790974333,399.211643221902,345.8509994506836,292.4903556794652,10601800.0,9864205.0,54.283121271825195,80.50166958975831,18.077141898018972,6148997604.199219
2025-10-13,363.20001220703125,364.8999938964844,341.8399963378906,356.989990234375,10318400,0.0,0.0,372.80999755859375,368.5869995117188,347.34949951171876,326.11200134277345,62.45445628379748,13.397966121485467,11.698716815537795,1.6992493059476725,400.16399524002287,347.34949951171876,294.53500378341465,10427030.0,10035280.0,54.26285038354004,67.33533308758898,18.44000026157924,3683565515.234375
2025-10-14,340.8500061035156,353.5,334.7699890136719,341.54998779296875,9422500,0.0,0.0,365.9639953613281,368.9929992675781,348.03149871826173,326.5796008300781,56.106445981377796,10.859014896293274,11.53077634735454,-0.6717614510612648,400.13655440659596,348.03149871826173,295.9264430299275,10701810.0,10134660.0,38.628989595101366,49.05832041682219,19.509286063058035,3218254759.979248
2025-10-15,345.2699890136719,347.8284912109375,338.5,343.7950134277344,2968549,0.0,0.0,357.2690002441406,368.7554992675781,349.19324951171876,327.49570129394533,62.440906418441394,8.924156349496172,11.00945213834894,-2.0852957888527683,399.7318664671149,349.19324951171876,298.6546325563226,10114274.9,9837027.45,40.902202852262306,44.598014276967895,18.932035173688615,1020572343.3158875
