timestamp,open,high,low,close,volume,Dividends,Stock Splits,5日均线,10日均线,20日均线,50日均线,RSI指标,MACD,MACD信号线,MACD柱状图,布林带上轨,布林带中轨,布林带下轨,成交量10日均线,成交量20日均线,随机指标K,随机指标D,平均真实波幅,amount
2025-09-10,321.3999938964844,328.6700134277344,312.5299987792969,315.3399963378906,8664800,0.0,0.0,308.43800048828126,307.0040008544922,310.0645034790039,,56.63394029529538,-3.8990979770810554,-5.801546867001845,1.9024488899207892,327.33781707603225,310.0645034790039,292.7911898819756,7611490.0,8574410.0,63.08498689629352,62.09559991527317,12.460004534040179,2732358000.2685547
2025-09-11,319.0,326.0,315.5299987792969,323.95001220703125,7702700,0.0,0.0,311.8680053710938,308.502001953125,309.91150360107423,,63.598766953771985,-2.4869143522562354,-5.1384051622658315,2.651490810009596,326.5970407517066,309.91150360107423,293.2259664504419,7807130.0,8189555.0,86.92883094317108,79.57169586264747,12.707146780831474,2495289759.0270996
2025-09-12,328.0299987792969,329.489990234375,319.79998779296875,323.0400085449219,6929400,0.0,0.0,316.66200561523436,309.95900268554686,309.8190032958984,,52.33289649643716,-1.4221890846338283,-4.3949689396612746,2.9727798550274462,326.17211138779453,309.8190032958984,293.4658952040023,7870820.0,8065845.0,82.53457089450485,77.51612957798982,11.608575003487724,2238473435.2111816
2025-09-15,322.8699951171875,328.44000244140625,320.9599914550781,327.0199890136719,6896900,0.0,0.0,321.6260009765625,312.2070007324219,310.2925033569336,,67.96581194797716,-0.2708565869256745,-3.5699751246023848,3.2991185376767103,328.07414041065,310.2925033569336,292.5108663032172,7899370.0,8016630.0,93.31166609647622,87.59168931138403,11.089290073939733,2255424162.2283936
2025-09-16,332.25,333.6000061035156,321.29998779296875,327.9100036621094,7434900,0.0,0.0,323.452001953125,314.6420013427734,310.65150299072263,,67.07081518597445,0.7010533254104985,-2.715627481749182,3.4166808071596804,329.57374589895363,310.65150299072263,291.72926008249163,7961370.0,7948435.0,86.13547452072763,87.32723717056956,11.337147303989955,2437978086.227417
2025-09-17,325.9599914550781,328.489990234375,311.29998779296875,320.55999755859375,8921200,0.0,0.0,324.4960021972656,316.4670013427734,311.5760025024414,,59.08734384085107,0.8922555840242126,-1.993954941860122,2.8862105258843345,330.5396007286548,311.5760025024414,292.61240427622795,8331410.0,7878110.0,68.22610665236961,82.55774908985781,12.15643310546875,2859779850.2197266
2025-09-18,325.82000732421875,351.8900146484375,323.5199890136719,343.1300048828125,17324500,0.0,0.0,328.3320007324219,320.1000030517578,313.5130020141602,,70.18872620035872,2.7614049198107296,-1.0427818234509256,3.8041867432616554,336.8059332961902,313.5130020141602,290.2200707321302,9442680.0,8315820.0,85.23511336199402,79.8655648450304,13.683576311383929,5944555769.592285
2025-09-19,342.760009765625,349.70001220703125,337.6600036621094,342.4599914550781,13272100,0.0,0.0,332.21599731445315,324.4390014648437,315.6220016479492,,72.95953927261897,4.1415395875228,-0.005829327093719349,4.14736891461652,341.37802827266387,315.6220016479492,289.86597502323457,9633190.0,8692255.0,84.10581412933112,79.18901138123158,14.045719691685267,4545163252.590942
2025-09-22,333.44000244140625,336.20001220703125,328.19000244140625,331.95001220703125,8720700,0.0,0.0,333.202001953125,327.41400146484375,316.227001953125,,65.41093212645697,4.364525451481143,0.868301118856682,3.4962243326244606,342.9514386725013,316.227001953125,289.5025652337487,9622850.0,8476830.0,66.39137586761352,78.57743445297955,13.992861066545759,2894836471.4538574
2025-09-23,333.3800048828125,335.67999267578125,317.70001220703125,320.07000732421875,8245900,0.0,0.0,331.6340026855469,327.5430023193359,316.9305023193359,,58.643182525669936,3.571073860920194,1.4088850994608144,2.1621887614593795,343.25922418399244,316.9305023193359,290.6017804546794,9411310.0,8465430.0,46.36777657415209,65.6216555236989,14.761431012834821,2639265273.3947754
2025-09-24,323.760009765625,327.32000732421875,320.760009765625,321.7699890136719,4869800,0.0,0.0,331.8760009765625,328.1860015869141,317.5950012207031,,57.48874635475936,3.0405586980505177,1.7352340336795906,1.305324664370927,343.69556071570514,317.5950012207031,291.4944417257011,9031810.0,8321650.0,49.2330743994988,53.997408947088125,14.725003923688616,1566955492.4987793
2025-09-25,314.3299865722656,317.989990234375,304.3599853515625,306.69000244140625,8865300,0.0,0.0,324.58800048828124,326.4600006103516,317.48100128173826,,53.55079030013032,1.4196577907393362,1.672116585769472,-0.2524587950301358,343.7594883083115,317.48100128173826,291.202514255165,9148070.0,8477600.0,17.427849704608466,37.67623355941978,14.312861851283483,2718898878.643799
2025-09-26,308.5799865722656,314.239990234375,303.3999938964844,312.5899963378906,6714800,0.0,0.0,318.61400146484374,325.4149993896484,317.68700103759767,,54.71971759797469,0.592992959007006,1.4562858439340043,-0.8632928849269983,343.73161770006215,317.68700103759767,291.6423843751332,9126610.0,8498715.0,18.952358235557337,28.537760779888192,14.412146432059151,2098979307.409668
2025-09-29,318.010009765625,334.3800048828125,316.3500061035156,333.989990234375,12066100,0.0,0.0,319.0219970703125,326.11199951171875,319.1595001220703,,56.619372249957834,1.6065791620218306,1.4863451778971173,0.12023398412471331,345.40373255220226,319.1595001220703,292.91526769193837,9643530.0,8771450.0,63.08513765001533,33.15511519672703,14.740718296595983,4029956621.166992
2025-09-30,330.0,338.1000061035156,329.6600036621094,337.489990234375,6674700,0.0,0.0,322.50599365234376,327.0699981689453,320.8559997558594,,59.63462262931212,2.6552784306913395,1.7201359994235945,0.935142431267745,347.24064007497293,320.8559997558594,294.47135943674584,9567510.0,8764440.0,70.30311765027966,50.780204511950764,14.190717424665179,2252644437.817383
2025-10-01,343.260009765625,349.8699951171875,340.5,346.1700134277344,8843900,0.0,0.0,327.38599853515626,329.63099975585936,323.0490005493164,326.2084020996094,59.6591911594001,4.125011183285835,2.201117900999135,1.9238932822867003,350.2223968026938,323.0490005493164,295.875604295939,9559780.0,8945595.0,88.20375588213636,73.86400372747711,14.313574654715401,3061492981.75354
2025-10-02,354.760009765625,376.1300048828125,353.3999938964844,372.07000732421875,15750400,0.0,0.0,340.4619995117188,332.525,326.31250152587893,325.6936022949219,67.50946576901976,7.257271023605426,3.212360071864834,4.044910951740592,360.1336685850732,326.31250152587893,292.49133446668463,9402370.0,9422525.0,94.41771353594741,84.30819568945446,15.761431012834821,5860251443.359375
2025-10-03,373.3500061035156,383.5,370.0299987792969,380.0199890136719,13648200,0.0,0.0,353.947998046875,336.2809997558594,330.36000061035156,325.36000183105466,68.40533657090728,10.251149343534905,4.620130785318865,5.631018558216041,369.42293125758715,330.36000061035156,291.297069963116,9439980.0,9536585.0,95.65541732689658,92.75896224832678,16.189287458147323,5186588814.0563965
2025-10-06,390.3299865722656,392.8500061035156,380.5,386.07000732421875,8693000,0.0,0.0,364.36400146484374,341.6929992675781,334.5535003662109,325.2482019042969,69.49846112732527,12.954120671656142,6.286940942815191,6.667179728840951,378.5797980414633,334.5535003662109,290.5272026909586,9437210.0,9530030.0,92.42034896137898,94.16449327474099,16.227144513811385,3356106573.6694336
2025-10-07,386.8399963378906,388.0,363.010009765625,375.7799987792969,9146300,0.0,0.0,372.0220031738281,347.2639984130859,337.40350036621095,325.1740020751953,68.15492046827069,14.114472808457265,7.8524564679576185,6.262016340499646,384.4093600956532,337.40350036621095,290.3976406367687,9527250.0,9469280.0,80.91670766381745,89.66415798403098,16.784286499023438,3436996602.835083
2025-10-08,378.6199951171875,390.489990234375,375.6400146484375,387.2699890136719,7122800,0.0,0.0,380.24199829101565,353.8139984130859,341.0,325.4906018066406,65.65248002992021,15.766425074248275,9.435257591668337,6.3311674825799376,391.7554276485658,341.0,290.2445723514342,9752550.0,9392180.0,93.76185989004803,89.03297217174816,15.607140677315849,2758446677.746582
2025-10-09,384.260009765625,392.1600036621094,381.79998779296875,387.0,6849000,0.0,0.0,383.2279968261719,361.8449981689453,344.1524993896484,325.6810015869141,65.83926953999399,16.859142837831143,10.920040196132149,5.9391026416989945,398.17602582070145,344.1524993896484,290.1289729585954,9550920.0,9349495.0,93.46002760740173,89.37953172042239,15.48714120047433,2650563000.0
2025-10-10,387.6600036621094,402.1600036621094,351.6300048828125,357.010009765625,17223600,0.0,0.0,378.6260009765625,366.28699951171876,345.8509994506836,325.26600158691406,57.827337718044035,15.15791324955103,11.767617343746004,3.3902959058050257,399.2116432219022,345.8509994506836,292.49035567946504,10601800.0,9864205.0,54.283121271825195,80.50166958975831,18.077141898018972,6148997604.199219
2025-10-13,363.20001220703125,364.8999938964844,341.8399963378906,356.989990234375,10318400,0.0,0.0,372.80999755859375,368.5869995117188,347.34949951171876,326.11200134277345,62.45445628379748,13.650633904463234,12.144221557677383,1.5064123467858508,400.16399524002304,347.34949951171876,294.5350037834145,10427030.0,10035280.0,54.26285038354004,67.33533308758898,18.44000026157924,3683565515.234375
2025-10-14,340.8500061035156,353.5,334.7699890136719,341.54998779296875,9446000,0.0,0.0,365.9639953613281,368.9929992675781,348.03149871826173,326.5796008300781,56.106445981377796,11.094601174621914,11.934297078930882,-0.839695904308968,400.13655440659613,348.03149871826173,295.9264430299273,10704160.0,10135835.0,38.628989595101366,49.05832041682219,19.509286063058035,3226281184.692383
2025-10-15,345.80999755859375,347.8299865722656,333.1000061035156,336.29998779296875,7947300,0.0,0.0,355.7699951171875,368.00599670410156,348.8184982299805,327.34580078125,59.73180319502764,8.550694779238881,11.257575581919804,-2.7068808026809226,399.63604087515426,348.8184982299805,298.0009555848067,10614500.0,10087140.0,33.31307274529629,42.06830424131255,19.317855834960938,2672676892.9870605
2025-10-16,338.489990234375,342.70001220703125,328.7099914550781,330.25,7611900,0.0,0.0,344.4199951171875,363.82399597167966,348.1744979858398,327.8792010498047,55.79853027438766,5.981750957162205,10.202409363338266,-4.22065840617606,399.61816771254433,348.1744979858398,296.7308282591353,9800650.0,9601510.0,16.1985716023276,29.380211314241745,19.542857578822545,2513829975.0
2025-10-17,319.4100036621094,336.29998779296875,317.7699890136719,336.0199890136719,9571100,0.0,0.0,340.22199096679685,359.4239959716797,347.85249786376954,328.3838006591797,50.74277309548753,4.357677614542695,9.033461867078783,-4.675784252536088,399.52687471262004,347.85249786376954,296.17812101491904,9392940.0,9416460.0,21.625781291812945,23.7124752131456,19.30999973842076,3216080916.848755
2025-10-20,342.2099914550781,354.05999755859375,338.75,343.7799987792969,7544100,0.0,0.0,337.5799926757812,355.1949951171875,348.4439971923828,329.04860046386716,52.23192405842412,3.65018933622207,7.956806516123043,-4.306617179900973,399.62035805418185,348.4439971923828,297.2676363305838,9278050.0,9357630.0,30.821193566538362,22.881848820226292,19.995714460100448,2593510688.7908936
2025-10-21,342.2799987792969,344.7900085449219,335.5,338.6199951171875,6030900,0.0,0.0,336.993994140625,351.47899475097654,349.3714965820312,329.4286004638672,47.25234035133313,2.645451354930799,6.894534817085842,-4.249083462155043,399.03259475523316,349.3714965820312,299.7103984088293,8966510.0,9246880.0,24.7067217494572,25.71789886926949,19.775000435965403,2042183328.552246
2025-10-22,333.8800048828125,334.7200012207031,310.4800109863281,320.3299865722656,12674000,0.0,0.0,333.79999389648435,344.7849945068359,349.29949645996095,329.38280029296874,30.066257806049947,0.3782352677314975,5.5912742527590416,-5.213038985027544,399.13296564884934,349.29949645996095,299.46602727107256,9521630.0,9637090.0,10.74386602622355,22.090593780739695,19.64499991280692,4059862249.8168945
