timestamp,open,high,low,close,volume,Dividends,Stock Splits,5日均线,10日均线,20日均线,50日均线,RSI指标,MACD,MACD信号线,MACD柱状图,布林带上轨,布林带中轨,布林带下轨,成交量10日均线,成交量20日均线,随机指标K,随机指标D,平均真实波幅,amount
2025-07-22,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,32254063185.307312
2025-07-23,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200,0.0,0.0,,,,,,0.08412982255984502,0.046738790311025014,0.03739103224882001,,,,,,,,,26312674378.897095
2025-07-24,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600,0.0,0.0,,,,,,0.1989825187679628,0.10913376099009786,0.08984875777786494,,,,,,,,,22408521561.001587
2025-07-25,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800,0.0,0.0,,,,,,0.23767846418473937,0.15267871464681923,0.08499974953792014,,,,,,,,,21220768433.59375
2025-07-28,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500,0.0,0.0,172.35028381347655,,,,,0.3830192256210694,0.22119980905848335,0.16181941656258603,,,,,,,,,24747758432.35016
2025-07-29,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500,0.0,0.0,174.0461853027344,,,,,0.41016849466262784,0.2724208293128811,0.13774766534974675,,,,,,,,,27040615356.21643
2025-07-30,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200,0.0,0.0,175.744091796875,,,,,0.5908403680920742,0.35300431991758285,0.23783604817449133,,,,,,,,,31247188055.715942
2025-07-31,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400,0.0,0.0,176.5700439453125,,,,,0.6359059388561263,0.42099089891463815,0.2149150399414882,,,,,,,,,39428958614.00452
2025-08-01,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000,0.0,0.0,176.61404113769532,,,,,0.4515524713818877,0.4280507737713156,0.02350169761057208,,,,,,,,,35528774534.42383
2025-08-04,175.150129411279,180.18983857913796,174.5101661001552,179.98985290527344,148174600,0.0,0.0,177.26400451660157,174.80714416503906,,,,0.6376680322096036,0.4750172079266452,0.16265082428295835,,,,164130010.0,,,,,26669924458.29773
2025-08-05,179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600,0.0,0.0,177.81397399902343,175.9300796508789,,,,0.6705204099882565,0.5177921914449266,0.15272821854332985,,,,160459340.0,,,,,27879645153.637695
2025-08-06,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300,0.0,0.0,177.8439697265625,176.79403076171874,,,,0.7492005924546277,0.5674890110881956,0.18171158136643206,,,,158770350.0,,,,,24613654298.306274
2025-08-07,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400,0.0,0.0,178.42393798828124,177.4969909667969,,,,0.8738685579556034,0.6323295677624159,0.24153899019318747,,,,161059730.0,,,,,27453510939.941406
2025-08-08,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700,0.0,0.0,180.21983642578124,178.41693878173828,,,73.59223060073987,1.06768325764412,0.723405884509912,0.34427737313420803,,,,161167720.0,,93.88597956818427,,4.636168766456952,22543305766.57715
2025-08-11,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200,0.0,0.0,180.6318115234375,178.94790802001953,,,72.20081919546458,1.1622492450570974,0.8143752568649771,0.34787398819212023,,,,160997690.0,,88.56058701374181,,4.406181632940368,25181700990.527344
2025-08-12,182.94968779347354,184.46959107996432,179.4498851930147,183.14967346191406,145485700,0.0,0.0,181.61175842285155,179.7128662109375,,,69.8396861216836,1.28610842921492,0.9114544270517057,0.37465400216321443,,,,160138510.0,,90.28703033042339,90.91119897078316,4.462606693213822,26645658448.37799
2025-08-13,182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700,0.0,0.0,182.0457336425781,179.94485168457032,,,63.16666700793028,1.2674542886879578,0.9842946145861445,0.2831596741018133,,,,160694460.0,,78.73438184411678,85.860666396094,4.57474272862651,32661059701.36566
2025-08-14,179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000,0.0,0.0,182.29571838378905,180.35982818603514,,,64.19995167792062,1.264718705592685,1.0414083015039355,0.22331040408874947,,,,151481320.0,,81.89848659787953,83.63996625747323,4.703307115945565,23580089222.106934
2025-08-15,181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200,0.0,0.0,181.84574279785156,181.0327896118164,,,56.53245008704761,1.1465251127543752,1.0627390725623116,0.0837860401920636,,,,146688640.0,,70.34583811157293,76.99290218452307,4.737591452023287,28257272675.61035
2025-08-18,180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000,0.0,0.0,181.8357421875,181.23377685546876,178.0204605102539,,61.3477368995924,1.1432737792713112,1.0790338802460313,0.06423989902527993,186.8296005440326,178.0204605102539,169.21132047647524,145071980.0,154600995.0,81.82482703868763,78.02305058271337,4.604027656761803,24025419742.91992
2025-08-19,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200,0.0,0.0,180.33182678222656,180.97179260253907,178.450936126709,,44.19198910877407,0.7056490228295047,1.00366172331816,-0.29801270048865525,185.7001085371623,178.450936126709,171.2017637162557,147954140.0,154206740.0,34.95219534804142,62.374286832767325,4.7918724913919215,32531822258.6792
2025-08-20,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,0.0,0.0,179.093896484375,180.56981506347657,178.68192291259766,,45.8956451975258,0.3423295510801836,0.8704120800436053,-0.5280825289634217,185.15332349882115,178.68192291259766,172.21052232637416,155749180.0,157259765.0,42.09181167759943,52.956278021442834,4.779729354045358,37733901001.40686
2025-08-21,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,0.0,0.0,177.68597412109375,179.9908462524414,178.74391860961913,,52.38996106363543,0.027966964683542983,0.7009225674799321,-0.6729556027963891,185.0368802795553,178.74391860961913,172.45095693968295,154565430.0,157812580.0,39.41319611975816,38.819067715133,4.501887549646416,24502973538.78479
2025-08-22,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,0.0,0.0,177.19400329589843,179.519873046875,178.96840591430663,,45.64747307592668,-0.00960428972055638,0.5581429383045802,-0.5677472280251366,184.77368240134572,178.96840591430663,173.16312942726753,159504700.0,160336210.0,58.60971387265975,46.70490722333912,4.566883908524433,30753051400.650024
2025-08-25,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,0.0,0.0,176.7540313720703,179.29488677978514,179.12139739990235,,53.344867510633,0.08778515282307353,0.4637146411880086,-0.37592948836493506,184.84003602653547,179.12139739990235,173.40275877326923,161973660.0,161485675.0,70.21688575785703,56.07993191675831,4.636879678339682,29309679551.07422
2025-08-26,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200,0.0,0.0,177.97996215820314,179.15589447021483,179.43438034057618,,54.90195828778892,0.3001854053360944,0.4309096470064297,-0.1307242416703353,185.00169691402303,179.43438034057618,173.86706376712934,164293910.0,162216210.0,82.71686461615546,70.51448808222408,4.631880520200424,30660725121.725464
2025-08-27,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,0.0,0.0,179.2198944091797,179.15689544677736,179.55087356567384,,51.82097942928003,0.45011869622265976,0.434760768289583,0.015357927933076776,185.19972353744393,179.55087356567384,173.90202359390375,169858630.0,165276545.0,81.63272796035136,78.18882611145462,4.511172868053295,42767822282.5058
2025-08-28,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800,0.0,0.0,180.2578369140625,178.97190551757814,179.66586685180664,,44.324807611604434,0.45953310168786743,0.4397248368743318,0.019808264813535648,185.26318509815493,179.66586685180664,174.06854860545835,185082010.0,168281665.0,72.51274463102348,78.9541124025101,4.879722673249879,50766843782.79114
2025-08-29,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,0.0,0.0,179.49587707519532,178.34494018554688,179.68886489868163,,35.74530106580026,0.02975977098381577,0.3576047490152406,-0.3278449780314248,185.18603368541855,179.68886489868163,174.1916961119447,193747580.0,170218110.0,34.31113612719218,62.81886957285568,5.124709575194255,42368268827.612305
2025-09-02,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,0.0,0.0,177.68997802734376,177.22200469970704,179.2278907775879,,29.325323974357275,-0.5530206309080654,0.17525393365504874,-0.7282745645631141,186.0139230766853,179.2278907775879,172.4418584784905,203663270.0,174367625.0,20.637672720850418,42.48718449302203,5.2632728964124045,39476115615.75775
2025-09-03,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,0.0,0.0,175.4601043701172,176.72003326416015,178.8459129333496,,30.774637001728152,-1.0134831090839214,-0.06272916193490832,-0.9507539471490131,186.64774184396168,178.8459129333496,171.04408402273754,201582840.0,174768490.0,19.710151167139376,24.886320005060664,5.185420415434777,28052595012.478638
2025-09-04,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100,0.0,0.0,173.472216796875,176.34605560302734,178.45793533325195,,32.22377111161849,-1.2849879612108452,-0.3073747499941872,-0.977613211216658,186.88812375353214,178.45793533325195,170.02774691297176,194235580.0,174992380.0,25.73917395890118,22.028999282296997,5.106139141490009,24317719358.026123
2025-09-05,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400,0.0,0.0,170.84236755371094,175.55010223388672,177.77047424316407,,29.15246191484161,-1.8259342312418312,-0.6112792686164377,-1.2146549626253935,187.5454627418695,177.77047424316407,167.99548574445865,202675630.0,178620530.0,14.460778351173156,19.970034492404576,5.36398108043214,37484090544.56177
2025-09-08,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100,0.0,0.0,169.6684356689453,174.5821563720703,177.05101470947267,,28.553553529641647,-2.131754222153802,-0.9155285320284638,-1.216225690125338,187.40265828578717,177.05101470947267,166.69937113315817,201773600.0,180639150.0,20.784261241410665,20.32807118382834,5.467546455105057,27562422494.08264
2025-09-09,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400,0.0,0.0,169.66443481445313,173.67720642089844,176.4860466003418,,41.29192861841962,-2.16299252806661,-1.165122578609841,-0.9978699494567691,186.92202431100037,176.4860466003418,166.05006888968325,201227160.0,181600410.0,32.794061468050124,22.67970035354465,5.269700161829571,26901446995.947266
2025-09-10,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000,0.0,0.0,171.00635986328126,173.2332321166992,176.19456329345704,,52.80932868243777,-1.6684841390850806,-1.265827571343477,-0.40265656774160363,186.16201625816404,176.19456329345704,166.22711032875003,207043540.0,185668725.0,65.00002001146333,39.52611424030804,5.3646952356205,40225398301.51367
