timestamp,open,high,low,close,volume,Dividends,Stock Splits,5-day moving average,10-day moving average,20-day moving average,50-day moving average,RSI,MACD,MACD Signal,MACD Histogram,Bollinger Upper,Bollinger Middle,Bollinger Lower,Volume 10-day moving average,Volume 20-day moving average,Stochastic %K,Stochastic %D,Average True Range,amount
2025-08-07,166.83999633789062,175.75,166.6999969482422,172.39999389648438,95448300,0.0,0.0,171.66199645996093,173.1699981689453,,,,0.23238185574228964,0.6091386436636931,-0.37675678792140344,,,,81268620.0,,,,,16455286337.42981
2025-08-08,174.0399932861328,176.47999572753906,170.52000427246094,172.75999450683594,68866700,0.0,0.0,171.87399597167968,173.7989974975586,,,,0.2599421750913109,0.5352365387666455,-0.27529436367533455,,,,82812060.0,,,,,11897410713.703918
2025-08-11,170.0399932861328,178.82000732421875,169.3800048828125,172.27999877929688,70651000,0.0,0.0,170.9739959716797,173.66099700927734,,,61.84599788981525,0.24937662052874998,0.4754344305866912,-0.22605781005794123,,,,83050380.0,,61.43395765772406,,8.100711277553014,12171754193.756104
2025-08-12,173.32000732421875,175.16000366210938,168.5,174.9499969482422,52243500,0.0,0.0,171.10199584960938,173.41199645996093,,,63.53820920105027,0.3966687980340282,0.45910682761798904,-0.06243802958396083,,,,77459250.0,,69.43318224865158,,8.32999747140067,9140000165.56549
2025-08-13,179.91000366210938,186.64999389648438,179.3800048828125,184.4199981689453,108305100,0.0,0.0,175.36199645996095,173.9029968261719,,,66.84290338350985,1.0777999442559292,0.5864292587801895,0.4913706854757397,,,,81807730.0,,92.27037630777384,74.37917207138315,8.767854963030134,19973626343.68744
2025-08-14,179.8300018310547,185.44000244140625,179.55999755859375,180.9499969482422,66308800,0.0,0.0,177.0719970703125,174.36699676513672,,,61.083892748360064,1.3691425144624532,0.7465781421745351,0.622564372287918,,,,81262080.0,,80.24263862363034,80.64873239335192,8.826426914760045,11998577157.641602
2025-08-15,180.05999755859375,180.13999938964844,176.25,177.50999450683594,51543100,0.0,0.0,178.0219970703125,174.9479965209961,,,53.126515625205236,1.3585642519561532,0.8712207252944318,0.4873435266617213,,,,78876780.0,,68.31888287645984,80.27729926928801,8.574284144810267,9149415397.865295
2025-08-18,176.75999450683594,178.8000030517578,174.36000061035156,176.13999938964844,35937500,0.0,0.0,178.79399719238282,174.88399658203124,,,48.90128185717761,1.2460266945914782,0.9472780202911402,0.298748674300338,,,,77175430.0,,63.5701981210263,70.71057320703882,8.273570469447545,6330031228.065491
2025-08-19,173.10000610351562,173.1699981689453,166.10000610351562,166.5500030517578,64455000,0.0,0.0,177.11399841308594,174.10799713134764,172.9014976501465,,40.281948951244175,0.5191348606677479,0.860650642701352,-0.3415157820336041,186.0860001601184,172.9014976501465,159.7169951401746,74740080.0,71047395.0,30.329299052791196,54.07279335009244,8.521427699497767,10734980446.70105
2025-08-20,164.10000610351562,166.64999389648438,158.25,165.1999969482422,60233200,0.0,0.0,173.2699981689453,174.3159973144531,173.22899780273437,,41.43143583482849,-0.13801905391918012,0.6590573332843519,-0.797076387203532,185.19175036743593,173.22899780273437,161.2662452380328,67399220.0,71983510.0,25.649900328606194,39.849799167474565,8.442855834960938,9950524456.182861
2025-08-21,165.86000061035156,165.8800048828125,162.25999450683594,163.7100067138672,37880500,0.0,0.0,169.8220001220703,173.4469985961914,173.30849838256836,,43.52617781498858,-0.7450930759110008,0.3761396876843536,-1.1212327635953545,184.9779386905186,173.30849838256836,161.6390580746181,61642440.0,71455530.0,20.48528782528073,25.48816240222604,8.023571559361049,6201416909.324646
2025-08-22,162.1699981689453,168.52999877929688,161.8000030517578,167.75999450683594,43998600,0.0,0.0,167.87200012207032,172.9469985961914,173.372998046875,,42.567561280984364,-0.9319265462058866,0.1129729788497963,-1.044899525055683,184.89663849798916,173.372998046875,161.84935759576086,59155630.0,70983845.0,34.523378217635354,26.886188790507422,8.064285278320312,7381204894.308472
2025-08-25,165.5500030517578,165.58999633789062,161.72000122070312,163.36000061035156,36134700,0.0,0.0,165.31600036621094,172.05499877929688,172.8579978942871,,41.25538877273314,-1.3685221956877172,-0.18473192773032615,-1.183790267957391,185.21791712599793,172.8579978942871,160.4980786625763,55704000.0,69377190.0,19.272094707129003,24.76025358334836,8.053570338657924,5902964614.054871
2025-08-26,168.64999389648438,169.77000427246094,164.91000366210938,166.6199951171875,52138600,0.0,0.0,165.3299987792969,171.2219985961914,172.31699752807617,,53.20044113223195,-1.4653553831087152,-0.4418278999275921,-1.0235274831811232,184.7792386146202,172.31699752807617,159.85475644153215,55693510.0,66576380.0,29.471820126776922,27.75576435051376,7.332142421177456,8687333277.416992
2025-08-27,166.0399932861328,167.67999267578125,164.64999389648438,167.1300048828125,37031000,0.0,0.0,165.71600036621095,169.4929992675781,171.697998046875,,44.26051830058669,-1.4877511985735623,-0.6516466980630523,-0.83610450051051,183.8826551919724,171.697998046875,159.5133409017776,48566100.0,65186915.0,31.2676295466097,26.67051479350521,6.646427699497768,6188991210.81543
2025-08-28,168.5,170.99000549316406,166.64999389648438,168.5800018310547,36285200,0.0,0.0,166.68999938964845,168.25599975585936,171.31149826049804,,45.55319639372895,-1.385037251528928,-0.798680314226089,-0.586356937302839,183.36992270580737,171.31149826049804,159.2530738151887,45563740.0,63412910.0,36.373253701063064,32.37090112481656,6.530714852469308,6116959082.440186
2025-08-29,166.80999755859375,168.57000732421875,161.89999389648438,162.6300048828125,37516800,0.0,0.0,165.66400146484375,166.76800079345702,170.85799865722657,,40.8042697878716,-1.7142574001900925,-0.9821506145920814,-0.7321067855980111,183.52191971562524,170.85799865722657,158.1940775988279,44161110.0,61518945.0,15.422555718769711,27.687812988814162,6.3335723876953125,6101357367.1875
2025-09-02,158.4199981689453,162.38999938964844,156.6199951171875,162.32000732421875,38656100,0.0,0.0,165.45600280761718,165.38600158691406,170.13499908447267,,37.39772783675553,-1.9735367227999348,-1.1807351308885339,-0.7928015919114009,183.0244350007251,170.13499908447267,157.24556316822023,44432970.0,60804200.0,18.981060402043447,23.592289940625406,6.287144252232143,6274658435.125732
2025-09-03,161.80999755859375,164.75,160.5800018310547,162.1300048828125,30752800,0.0,0.0,164.5580047607422,164.94400177001953,169.5259994506836,,22.703883239350134,-2.1668405594934654,-1.3782006671031792,-0.7886398923902862,182.73193998369408,169.5259994506836,156.32005891767312,41062750.0,57901415.0,19.11869661807716,17.84077091296344,5.749287196568081,4985951614.160156
2025-09-04,159.94000244140625,162.0500030517578,157.7899932861328,161.7899932861328,32103500,0.0,0.0,163.49000244140626,164.6030014038086,169.45949935913086,,24.588842217568583,-2.3175788601726595,-1.5662625531879935,-0.751316306984666,182.81382501418094,169.45949935913086,156.10517370408078,38249780.0,52824500.0,21.98128073896122,20.02701258636061,5.639287676130023,5194025049.461365
2025-09-05,157.1199951171875,157.13999938964844,150.17999267578125,151.13999938964844,78256000,0.0,0.0,160.002001953125,163.34600067138672,168.39649963378906,,20.64127044529461,-3.1924965921234048,-1.8917672523671325,-1.3007293397562723,183.96613112566916,168.39649963378906,152.82686814190896,42287330.0,51964885.0,3.354319936491045,14.818099097843143,6.132859366280692,11827611792.236328
2025-09-08,151.8000030517578,152.63999938964844,149.22000122070312,151.41000366210938,41849000,0.0,0.0,157.75800170898438,161.71100158691405,167.32900009155273,,21.775843735447808,-3.8194707729969366,-2.2775524769288307,-1.541918296068106,184.48569968952643,167.32900009155273,150.17230049357903,42072370.0,50614000.0,9.14406146330213,11.49322071291813,6.060001918247768,6336357243.255615
2025-09-09,151.99000549316406,156.66000366210938,151.92999267578125,155.82000732421875,42802500,0.0,0.0,156.45800170898437,160.95700225830078,166.50600051879883,,36.11183198342586,-3.9372221419011453,-2.6096548058099107,-1.3275673360912346,184.23241008062266,166.50600051879883,148.779590956975,42739150.0,49221575.0,30.316972017615242,14.271784472469472,5.717859540666852,6669485863.494873
2025-09-10,163.5399932861328,164.52999877929688,158.0,159.5399932861328,52465300,0.0,0.0,155.93999938964845,160.2490020751953,165.73550033569336,,43.09755137191502,-3.705511306157149,-2.8289150484003587,-0.8765962577567903,183.25494728202918,165.73550033569336,148.21605338935754,42771820.0,49232665.0,47.404639596164344,28.955224359027238,5.7400022234235495,8370313609.754944
2025-09-11,158.6199951171875,160.2100067138672,154.99000549316406,155.6699981689453,48817700,0.0,0.0,154.71600036621095,159.1030014038086,164.29800033569336,,40.73304138307041,-3.77262184871239,-3.0177176784191855,-0.7549041702932047,179.98438800337667,164.29800033569336,148.61161266801005,43950490.0,46258295.0,29.62790850896357,35.78317337424772,5.854287283761161,7599451269.612122
2025-09-12,157.0,160.41000366210938,154.9199981689453,158.57000732421875,42232800,0.0,0.0,156.202001953125,158.102001953125,163.1790008544922,,39.11912371255083,-3.562686093028674,-3.1267396650670225,-0.4359464279616514,176.93840580464305,163.1790008544922,149.41959590434132,44545250.0,45054495.0,42.94903200980712,39.99386003831168,5.765716552734375,6696855405.322266
2025-09-15,160.00999450683594,162.3000030517578,157.60000610351562,161.16000366210938,36808700,0.0,0.0,158.152001953125,157.9550018310547,162.36150131225585,,47.278578614666486,-3.161036750495043,-3.133600507093767,-0.02743624340127626,174.36683939981484,162.36150131225585,150.35616322469687,44474440.0,44317775.0,54.84611896245862,42.47435316040977,5.670002528599331,5932090226.797485
2025-09-16,161.3699951171875,161.9499969482422,159.22000122070312,160.4600067138672,27946500,0.0,0.0,159.0800018310547,157.76900177001954,161.5775016784668,,41.864780369765676,-2.8636798174528053,-3.079607398021555,0.21592758056874972,171.6935050629659,161.5775016784668,151.4614982939677,43403480.0,43918225.0,51.63069952807806,49.80861683344793,5.407144818987165,4484295577.629089
2025-09-17,159.27999877929688,161.6300048828125,155.75999450683594,159.16000366210938,41823800,0.0,0.0,159.00400390625,157.4720016479492,161.20800170898437,,39.689518138024745,-2.697372296256617,-3.003150214765721,0.30577791850910385,171.096561430197,161.20800170898437,151.31944198777174,44510580.0,42786665.0,45.65916624086453,50.71199491046707,5.610002790178571,6656676161.16333
2025-09-18,150.9600067138672,158.77000427246094,149.85000610351562,157.9199981689453,84549500,0.0,0.0,159.45400390625,157.08500213623046,160.84400177001953,,36.13423128893095,-2.6312743246440675,-2.9287671269747744,0.29749280233070685,170.64944800788757,160.84400177001953,151.0385555321515,49755180.0,44002480.0,44.96121035673224,47.417025375224945,5.965001787458148,13352056885.185242
2025-09-19,157.3800048828125,159.83999633789062,155.89999389648438,157.38999938964844,55448100,0.0,0.0,159.21800231933594,157.71000213623046,160.5280014038086,,42.06540760878355,-2.5900975822634393,-2.861027455378561,0.27092987311512173,170.3518843226443,160.5280014038086,150.70411848497287,47474390.0,44880860.0,52.60784810773315,47.74274156844331,5.769287109375,8726976425.157166
2025-09-22,157.4199981689453,162.67999267578125,157.4199981689453,159.7899932861328,46505500,0.0,0.0,158.94400024414062,158.54800109863282,160.12950134277344,,46.39701795200196,-2.343185005341553,-2.757451916385247,0.41426691104369384,169.34599793576348,160.12950134277344,150.9130047497834,47940040.0,45006205.0,68.06177009827329,55.21027618757955,5.717857360839844,7431113532.7682495
2025-09-23,160.52000427246094,163.38999938964844,159.2100067138672,160.89999389648438,39448300,0.0,0.0,159.03199768066406,159.05599975585938,160.0065010070801,,48.29307378850801,-2.0372354987042343,-2.613400789959723,0.5761652912554887,169.10639165404277,160.0065010070801,150.9066103601174,47604620.0,45171885.0,76.28997085780122,65.65319635460254,5.718571254185268,6347231229.226685
2025-09-24,162.97999572753906,165.10000610351562,158.42999267578125,160.8800048828125,38464100,0.0,0.0,159.3759979248047,159.19000091552735,159.71950149536133,,48.725862489632696,-1.7758853371572059,-2.44589040329287,0.6700050661356642,168.28768470595207,159.71950149536133,151.15131828477058,46204500.0,44488160.0,73.42569317928495,72.59247804511982,5.88499995640346,6188104595.812988
2025-09-25,157.13999938964844,161.6300048828125,154.77999877929688,161.27000427246094,36809900,0.0,0.0,160.0459991455078,159.7500015258789,159.42650146484374,,69.9017920846099,-1.5206229243563314,-2.260830459107653,0.7402075347513217,167.3003341411321,159.42650146484374,151.55266878855537,45003720.0,44477105.0,75.88160797607792,75.1990906710547,5.545000348772321,5936332730.26886
2025-09-26,160.52000427246094,162.11000061035156,157.0500030517578,159.4600067138672,30316900,0.0,0.0,160.46000061035156,159.83900146484376,158.9705017089844,,64.91295019546985,-1.4441164281153647,-2.097483099449387,0.6533666713340223,165.56464157816487,158.9705017089844,152.3763618398039,43812130.0,44178690.0,63.01639744492828,70.77456620009706,5.662143162318638,4834333077.54364
2025-09-29,160.1199951171875,164.3000030517578,159.89999389648438,161.36000061035156,39828800,0.0,0.0,160.7740020751953,159.85900115966797,158.90700149536133,,61.315361845119334,-1.2196072808612541,-1.9219040201874518,0.7022967393261976,165.37603426933063,158.90700149536133,152.43796872139202,44114140.0,44294290.0,75.47537381531762,71.4577930787746,5.632857186453683,6426775192.30957
2025-09-30,160.7899932861328,162.27999877929688,159.3300018310547,161.7899932861328,29669300,0.0,0.0,160.952001953125,159.99199981689452,158.88050079345703,,55.30911510427693,-0.9962581288706076,-1.7367715390502514,0.7405134101796438,165.29477461344692,158.88050079345703,152.46622697346714,44286420.0,43844950.0,78.29499791880123,72.26225639301572,5.221429007393973,4800195847.80426
2025-10-01,160.92999267578125,164.17999267578125,160.49000549316406,164.00999450683594,39895200,0.0,0.0,161.5779998779297,160.47699890136718,158.9745002746582,165.73919952392578,71.34085393089963,-0.6363455362065054,-1.516683197275722,0.8803376610692166,165.63948382040516,158.9745002746582,152.30951672891123,44093560.0,44302070.0,92.85238297259221,82.20758490223703,5.112142290387835,6543211532.849121
2025-10-02,168.67999267578125,171.05999755859375,166.1199951171875,169.72999572753906,55475200,0.0,0.0,163.2699981689453,161.65799865722656,159.37150039672852,165.9607995605469,74.95528472761046,0.10076471213227478,-1.1931899217538742,1.293954633886149,167.52278090975764,159.37150039672852,151.2202198836994,41186130.0,45470655.0,93.72936177804891,88.29224755648079,5.223570687430246,9415805458.984375
2025-10-03,170.67999267578125,170.67999267578125,163.13999938964844,164.6699981689453,42699100,0.0,0.0,164.31199645996094,162.38599853515626,160.04800033569336,166.01179962158204,57.06805993152895,0.2801649094459435,-0.8985162638512013,1.1786811732971447,167.54213071218282,160.04800033569336,152.5538699592039,39911230.0,43692810.0,69.87269229607098,85.48481234890403,5.426427568708148,7031260718.815613
2025-10-06,226.4499969482422,226.7100067138672,203.00999450683594,203.7100067138672,248859600,0.0,0.0,172.78199768066406,166.7779998779297,162.66300048828126,166.7565997314453,84.23303126542909,3.482856891509414,-0.022235229348244928,3.505092120857659,182.98545760996808,162.66300048828126,142.34054336659443,60146640.0,54043340.0,70.07546211637377,77.89250539683123,9.662857055664062,50695190786.8103
2025-10-07,214.85000610351562,218.89999389648438,209.27999877929688,211.50999450683594,115748100,0.0,0.0,182.7259979248047,171.83899993896483,165.4474998474121,167.51359954833984,87.56998360232427,6.564905792499587,1.2952006767602569,5.26970511573933,194.99102451698747,165.4474998474121,135.90397517783674,67776620.0,57690620.0,80.2237677773527,73.39064072993249,10.328569684709821,24481879995.176697
2025-10-08,212.9499969482422,235.8699951171875,210.6999969482422,235.55999755859375,159983500,0.0,0.0,197.03599853515624,179.30699920654297,169.24850006103514,168.6759994506836,91.97665905981867,10.796809227949353,3.1955312744741717,7.601277953475181,212.13833675700536,169.24850006103514,126.35866336506493,79928560.0,63066530.0,99.6177117121796,83.30564720196868,11.461426871163505,37685712869.41528
2025-10-09,236.3000030517578,240.10000610351562,229.52999877929688,232.88999938964844,94290700,0.0,0.0,209.66799926757812,186.46899871826173,173.1095001220703,169.74359954833983,89.89644274307396,13.77815937550244,5.312064813571941,8.4660945619305,224.0077975391897,173.1095001220703,122.21120270495089,85676640.0,65340180.0,91.54945370964523,90.46364439972585,11.934998648507255,21959361065.449524
2025-10-10,232.77000427246094,234.22000122070312,213.1999969482422,214.89999389648438,118656600,0.0,0.0,219.71399841308593,192.01299743652345,175.9259994506836,170.51539947509767,75.00227407371821,14.537750737279026,7.15720752111213,7.380543216166896,229.59539557086075,175.9259994506836,122.25660333050646,94510610.0,69161370.0,70.46412324922758,87.21042955701746,13.058570861816406,25499302615.777588
2025-10-13,220.1999969482422,224.19000244140625,214.89999389648438,216.4199981689453,63104000,0.0,0.0,222.25599670410156,197.5189971923828,178.6889991760254,171.4097994995117,75.09492604479343,15.086777816573573,8.743125377723237,6.343652438850336,234.7922223322716,178.6889991760254,122.58577601977919,96838130.0,70476135.0,72.2456564676729,78.08641114218192,13.423571995326451,13656967564.453125
2025-10-14,219.1999969482422,224.97999572753906,215.89999389648438,218.08999633789062,71216300,0.0,0.0,223.5719970703125,203.14899749755858,181.57049865722655,172.2359994506836,75.47875525671927,15.476561704550306,10.089815222833879,5.386746481716427,239.6177515618596,181.57049865722655,123.52324575259351,100992830.0,72639625.0,74.20299123746408,72.30425698478818,13.595714024135045,15531562606.19812
2025-10-15,222.7100067138672,239.24000549316406,220.75999450683594,238.60000610351562,108481000,0.0,0.0,224.17999877929688,210.60799865722657,185.54249877929686,173.52179962158203,79.20537887588401,17.226389168680015,11.517132199360008,5.709256969320007,247.84844289156334,185.54249877929686,123.23655466703039,107851410.0,75972485.0,98.19385918737994,81.54750229750564,14.617142813546318,25883567262.11548
2025-10-16,236.2899932861328,241.1999969482422,232.24000549316406,234.55999755859375,69726400,0.0,0.0,224.51399841308594,217.09099884033202,189.3744987487793,174.95059967041016,77.89332382124391,18.081049274981154,12.829917223953995,5.2511320510271595,253.91444780028394,189.3744987487793,124.83454969727465,109276530.0,75231330.0,91.88958130491636,88.09547724325346,14.895713806152344,16355024213.769531
2025-10-17,233.25999450683594,235.3800048828125,227.91000366210938,233.0800018310547,55804200,0.0,0.0,228.15,223.93199920654297,193.15899887084962,176.16419982910156,76.72130949960727,18.427134745084885,13.949361826128241,4.477772918956644,258.67137269426985,193.15899887084962,127.64662504742938,110587040.0,75249135.0,90.08184243132706,93.3884276412078,15.083571297781807,13006843038.180542
2025-10-20,236.47000122070312,242.8800048828125,234.39999389648438,240.55999755859375,56741700,0.0,0.0,232.97799987792968,227.61699829101562,197.19749908447267,177.52019989013672,77.88318434095163,19.08036267510718,14.975562801120018,4.104799873987163,263.99422497693706,197.19749908447267,130.40077319200827,91375250.0,75760945.0,97.1841153763739,93.05184637087244,15.572857448032924,13649783213.470459
2025-10-21,239.38999938964844,242.25999450683594,234.02000427246094,238.02999877929688,47122400,0.0,0.0,236.96600036621095,230.2689987182617,201.0539993286133,178.83519989013672,76.14439021277472,19.17396542136234,15.815243852244821,3.3587215691175185,267.93314338016114,201.0539993286133,134.17485527706543,84512680.0,76144650.0,93.9177253957784,93.72789440115979,15.897857666015625,11216544814.47754
2025-10-22,236.85000610351562,240.1300048828125,224.8800048828125,230.22999572753906,58645600,0.0,0.0,235.29199829101563,229.73599853515626,204.5214988708496,179.94079986572265,71.05959128035292,18.410232664093854,16.3342418752389,2.0759907888549556,269.80261154632285,204.5214988708496,139.24038619537635,74378890.0,77153725.0,84.13593142232992,91.7459240648274,16.48357173374721,13501976237.438965
